SESSION_ID,EVENT_ID,EVENT_TIMESTAMP,PAGE_URL,PUBLISHER_ORDER_ID,ML_MODEL,WIDGET_TYPE,CONV_ORDER_ID,EVENT_CREATED_AT,CUSTOMER_TYPE,EVENT_CLASSIFICATION,DAYS_TO_ATTRIBUTION,DISCOUNT_CODES,EVENT_ORDER_ID_MATCH,IP_MATCH,USER_AGENT_MATCH
121271ee-0f2c-4265-8363-091efff6fdd9,accd24cd-7596-4210-9825-b922ad1ab79e,2024-03-12T05:32:13.448Z,https://itsbodily.com/9945841761/orders/64175b06227c67c359933492b9670d03,,contextual,LEAD_GEN,5246677385276,2024-03-12T05:32:13.448Z,new,display,6,,FALSE,TRUE,FALSE
74ae2b90-f00a-488c-a498-1af4919ad25f,9102c9f1-06ca-4ce1-95f7-aba463c34956,2024-03-13T23:48:29.341Z,https://www.diviofficial.com/59138605225/orders/70f66ba228f79a9498009754137fe14f,,bert4recs1,DISCOFEED,5244443197500,2024-03-13T23:48:29.341Z,new,display,3,LUCKY20,FALSE,TRUE,FALSE
c45e4ba3-ae2a-46b1-b62f-59f793955880,84a9fa3c-f6d8-4792-9ed4-25ca401e330e,2024-03-13T23:48:19.033Z,https://www.newtonbaby.com/7920323/checkouts/53572faee29f70fbe2247ed1e45f9a8b/thank_you,,bert4recs1,DISCOFEED,5242690306108,2024-03-13T23:48:19.033Z,returning,display,2,LUCKY20,FALSE,TRUE,FALSE
7528391a-0ea6-4520-b0cd-5400de220f28,6425ec78-1bcb-41bb-b273-c9f36e5badab,2024-03-15T04:35:55.2Z,https://tubbytodd.com/checkouts/cn/eae2280a91de1ebf58a98db843854001/thank_you,,contextual,LEAD_GEN,5246346494012,2024-03-15T04:35:55.2Z,returning,display,3,,FALSE,FALSE,FALSE
f6d7281e-fd4a-45f2-80ad-dd93722dd16a,0b736081-2a46-4b66-8a16-fa83d538c8d1,2024-03-15T04:59:47.03Z,https://checkout.iliabeauty.com/checkouts/co/7e2020af621cbeae392654dbf43c15b1/thank_you,,bert4recs1,DISCOFEED,5243789180988,2024-03-15T04:59:47.03Z,new,display,1,LUCKY20,FALSE,FALSE,FALSE
8c6593d6-6eae-45b4-a903-4a1d01bddd0b,ebd23081-f413-4755-b3a4-d2ffe4c04ad0,2024-03-17T12:13:24.311Z,https://checkout.tula.com/17369637/checkouts/1553a9a843410e30adb1cf9bc1d5820e/thank_you,,bert4recs1,DISCOFEED,5245156393020,2024-03-17T12:13:24.311Z,returning,display,0,LUCKY20,FALSE,TRUE,TRUE
5993adfd-4501-46b4-979d-23d3aecc73d2,d8d1297e-c87f-401b-a272-ffb5a60eea35,2024-03-16T00:35:14.711Z,https://www.seavees.com/5613333/orders/a0ab49f257c921290a20c1a404b15e16,,contextual,LEAD_GEN,5243428143164,2024-03-16T00:35:14.711Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
d1c75682-d910-461c-95bc-f11f8adf0895,d8a26ac1-703a-4a47-9af5-67a546f6811f,2024-03-16T00:43:50.098Z,https://www.madrabbit.com/7641563234/orders/1cb16f2e925ad9fc003635e101d3cc4e,,bert4recs1,DISCOFEED,5245847633980,2024-03-16T00:43:50.098Z,new,display,2,LUCKY20,FALSE,FALSE,FALSE
a033e231-3b1d-41cf-b7ff-9755a8f93bf2,40eac649-c8da-4f7a-b1d5-18bba108264e,2024-03-16T01:10:51.821Z,https://tubbytodd.com/2875564/orders/33e45ecc1606e5bf23778ef168ce8e81,,bert4recs1,DISCOFEED,5246461607996,2024-03-16T01:10:51.821Z,new,display,2,,FALSE,TRUE,TRUE
1ccfb57a-4f11-4e39-82c1-9df3a16e09f0,7518a0d6-8761-41dc-b63c-3d6132282e41,2024-03-18T00:12:23.293Z,https://drinkwildwonder.com/checkouts/cn/4559cd72ef423a55884d4aec13dce08b/thank_you,,bert4recs1,DISCOFEED,5246525440060,2024-03-18T00:12:23.293Z,returning,display,0,LUCKY20,FALSE,TRUE,TRUE
9bbe58dc-248c-4e87-b58b-3cd464369b67,8f2e6169-245a-4d42-b273-3daf491db893,2024-03-16T17:16:51.602Z,https://www.afloral.com/13344597/checkouts/3d5ba1677aa24d681311a8f1538636aa/thank_you,,bert4recs1,DISCOFEED,5245153247292,2024-03-16T17:16:51.602Z,returning,display,1,LUCKY20,FALSE,TRUE,FALSE
eba2ab1b-469c-4cac-8ae2-691c99065923,34bd5290-5161-4a57-86ec-7fd97ac8c2ae,2024-03-16T17:34:39.839Z,https://www.newtonbaby.com/checkouts/co/64e71b8a3aed83e4bf1f67f4c7384516/thank_you,,bert4recs1,DISCOFEED,5246270963772,2024-03-16T17:34:39.839Z,new,display,2,,FALSE,TRUE,TRUE
af7bed8d-d66a-484e-a2a1-619e624a2786,9c73d5bc-29a5-49b4-b562-56f4532dedfa,2024-03-16T18:07:06.424Z,https://www.newtonbaby.com/7920323/orders/9467074defc33068251ba14ba08fcc37,,bert4recs1,DISCOFEED,5244229517372,2024-03-16T18:07:06.424Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
f73db9c5-b332-4ecb-b316-7986344929b1,9dc1f28a-0282-4323-8a4e-6cf79b4151d6,2024-03-10T19:06:58.795Z,https://qalo.com/checkouts/co/a11760f09dd6712b1025c21b89851432/thank_you,,bert4recs1,DISCOFEED,5244945924156,2024-03-10T19:06:58.795Z,returning,display,7,LUCKY20,FALSE,TRUE,FALSE
fd140dc6-7cd1-43d8-8b8d-4f4609d57e01,e7af7ab2-8c3c-4c8f-8c0d-aab7da3ca960,2024-03-10T19:21:05.097Z,https://tubbytodd.com/checkouts/cn/5c04910d48f54f8a4b19d421ea3c96b4/thank_you,,bert4recs1,DISCOFEED,5245382295612,2024-03-10T19:21:05.097Z,returning,display,7,LP2V6C1PEB,FALSE,FALSE,TRUE
5b080b1b-6eab-46bd-be9c-7c537d4bbc3e,ac826ed1-2845-4e48-919c-4dccf4407dcb,2024-03-13T18:30:46.372Z,https://tubbytodd.com/2875564/orders/53b49be470f5b45925a223ece66a5f91,,bert4recs1,DISCOFEED,5243138572348,2024-03-13T18:30:46.372Z,new,display,2,LUCKY20,FALSE,TRUE,TRUE
54b81949-7419-4e29-9743-04981280bfcf,62e3affb-5c6f-4c19-9628-7bf9db496d11,2024-03-13T18:41:36.088Z,https://www.diviofficial.com/59138605225/orders/d4bb001a628a7c46eb254d98e977b9d4,,bert4recs1,DISCOFEED,5246077337660,2024-03-13T18:41:36.088Z,new,display,5,CVVZBZM3,FALSE,FALSE,TRUE
6fe4ac1b-2648-4d55-bf69-3933d3058aa9,51e591b5-4014-4c33-9e4c-ab7085dc1b72,2024-03-14T01:29:37.875Z,https://trynood.com/checkouts/co/205511c377580e325076ab2eb70b4266/thank_you,,bert4recs1,DISCOFEED,5245817487420,2024-03-14T01:29:37.875Z,new,display,4,LUCKY20,FALSE,TRUE,FALSE
fd7dd429-af1b-4d9a-902f-faae7691538c,30d7532c-8ee9-4f82-bcbe-5ce5a528452c,2024-03-08T16:13:28.214Z,https://tubbytodd.com/checkouts/cn/3be444a2c892e1e14569501746d294dd/thank_you,,bert4recs1,DISCOFEED,5243047608380,2024-03-08T16:13:28.214Z,new,display,7,LUCKY20,FALSE,FALSE,TRUE
fe6e655b-4b3c-44ff-a527-b6962f16f4a0,fbd93565-7fb0-49fe-a98d-5c3ae1f33137,2024-03-11T14:09:17.532Z,https://www.afloral.com/13344597/checkouts/9bfc6be5f99ecad05dccd822c534c407/thank_you,,bert4recs1,DISCOFEED,5244294037564,2024-03-11T14:09:17.532Z,returning,display,5,LUCKY20,FALSE,FALSE,TRUE
358d9d17-f3a9-40ea-adcc-edb1fff61add,5d53316d-4bd7-4b0c-9b87-2bf73e3a27a6,2024-03-12T20:14:32.217Z,https://tubbytodd.com/checkouts/cn/11ccae39db33d24beee8eb3af8efd13d/thank_you,,contextual,LEAD_GEN,5246633017404,2024-03-12T20:14:32.217Z,new,click,6,LUCKY20,FALSE,TRUE,FALSE
64208305-98ab-4502-be83-eac0eaf91826,cc182915-8502-40a4-8f36-561d0d22cfb7,2024-03-12T20:20:33.367Z,https://tubbytodd.com/checkouts/cn/7e1e88ec6343018bedca0910a8069388/thank_you,,bert4recs1,DISCOFEED,5245727670332,2024-03-12T20:20:33.367Z,returning,display,6,,FALSE,FALSE,FALSE
a001a6d4-c6ca-4943-b692-821cba2ee048,10cdcd8c-a955-4558-b32b-8f7e7a96bf1a,2024-03-14T10:44:26.945Z,https://trynood.com/50811109560/checkouts/347d51a0f69a0dbf9ebbb267b4561781/thank_you,,contextual,LEAD_GEN,5243418804284,2024-03-14T10:44:26.945Z,returning,display,2,LUCKY20,FALSE,FALSE,FALSE
4b82803f-5cf4-43d6-8859-cbc58f56cde9,d1493884-5360-43a5-b2d8-f3195ad6f726,2024-03-11T20:12:33.779Z,https://oliveandjune.com/checkouts/cn/fc89c20dc58dddcd9611ae0e956ca236/thank_you,,bert4recs1,DISCOFEED,5242805878844,2024-03-11T20:12:33.779Z,returning,display,4,LUCKY20,FALSE,TRUE,TRUE
afffb718-36db-4e49-aa62-897584a76b80,2951fec8-0e98-44ab-961f-a6e8a4304699,2024-03-11T20:44:58.023Z,https://licorice.com/27569848381/checkouts/8fd68d889a62679d21804dbf9fb60b6c/thank_you,,contextual,LEAD_GEN,5246397710396,2024-03-11T20:44:58.023Z,returning,display,7,,FALSE,FALSE,FALSE
4c1d06a7-6424-4189-970e-d2690ffc5773,e32b893d-18f4-4ea3-80bc-45f3896dbdfa,2024-03-11T21:13:27.226Z,https://tubbytodd.com/checkouts/cn/beebeb076defc4896bfe67cd40b56df2/thank_you,,bert4recs1,DISCOFEED,5245744545852,2024-03-11T21:13:27.226Z,new,display,7,LUCKY20,FALSE,FALSE,FALSE
66afd7af-e40c-464b-a2f1-db623cd103c3,2f0a7651-ace9-453f-9e84-dd6ff1e5465a,2024-03-15T16:34:04.733Z,https://www.loveinfaith.life/4215930947/orders/d9b8c8f282f0fec5f7eca3899cbf5bab,,bert4recs1,DISCOFEED,5243147386940,2024-03-15T16:34:04.733Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
7a1614f7-e25e-456d-93f7-40033108e150,97427145-5149-4e78-b83c-46c938c32fef,2024-03-09T10:56:58.814Z,https://viori.com/checkouts/cn/9a292fe830926925dde873e8b04338e1/thank_you,,contextual,LEAD_GEN,5241947291708,2024-03-09T10:56:58.814Z,new,click,6,LUCKY20,FALSE,FALSE,FALSE
1e0cd2ef-848c-4833-b4a7-ab8258dc679b,4b3d2982-5fb5-42ce-aa6a-1253aa2ea89c,2024-03-09T14:42:10.708Z,https://tubbytodd.com/checkouts/cn/0e5e4a9f25e2b4a66108dedde41d793e/thank_you,,bert4recs1,DISCOFEED,5243130478652,2024-03-09T14:42:10.708Z,returning,display,6,LUCKY15,FALSE,FALSE,TRUE
5c621414-52e1-4352-b602-ead21ef39d1b,ae408538-3a5c-42d5-95b0-c112c34d1bff,2024-03-09T14:42:23.997Z,https://shop.onewillow.com/15958015/orders/9994399b38b2bb43f895251b71c02603,,bert4recs1,DISCOFEED,5244050767932,2024-03-09T14:42:23.997Z,returning,display,7,LUCKY20,FALSE,TRUE,FALSE
7f9ceb10-b9c4-4944-8fde-cc5c812f44d4,5e689ac1-3a49-41db-b01e-a8edcf657782,2024-03-18T00:13:18.326Z,https://www.loveinfaith.life/checkouts/co/9419af6b685a6b365cb21354f6bc8ad1/thank_you,,bert4recs1,DISCOFEED,5246359994428,2024-03-18T00:13:18.326Z,new,display,0,,FALSE,FALSE,FALSE
45e11f54-ec69-4fc7-99e9-42dcacb942f8,962ea403-9de3-456a-90e3-6e75269c11ad,2024-03-18T01:05:16.366Z,https://checkout.iliabeauty.com/1272332/orders/b1bb92f5a1b184a1cbc2beb34725c06d,,contextual,DISCOFEED,5245809393724,2024-03-18T01:05:16.366Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
4d07916a-0537-4484-9ed5-516f28bbeb9e,aa678e35-2557-491c-ad21-cf552d022aee,2024-03-17T16:15:11.347Z,https://checkout.iliabeauty.com/1272332/checkouts/852b8c46ad1fbc7122fe29c8aa08cdc4/thank_you,,bert4recs1,DISCOFEED,5245320593468,2024-03-17T16:15:11.347Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
f7f9b2f1-ae0b-4cc2-af96-339fa584cec3,460a354c-aa94-4b4c-9798-a3f89336c2b1,2024-03-17T16:21:51.367Z,https://checkout.tula.com/checkouts/co/7960650132a114396296995c8e1ea1e0/thank_you,,bert4recs1,DISCOFEED,5245320527932,2024-03-17T16:21:51.367Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
57df69e7-8808-462d-940d-d2a6c2b4e382,d7d64a45-6a22-4d1b-a64f-2f33d4490654,2024-03-17T16:50:52.302Z,https://babytula.com/1150582/orders/1ee5f9a2404790878cc0b03d63bde2a9,,bert4recs1,DISCOFEED,5245669539900,2024-03-17T16:50:52.302Z,new,display,1,LUCKY20,FALSE,FALSE,FALSE
5bf465aa-665e-4f5c-a350-739edef89428,4c282011-a54b-4582-bd56-4c5e8beee84d,2024-03-17T17:03:11.547Z,https://itsbodily.com/9945841761/orders/d45e09aca473917da76df4c5cb54e73f,,bert4recs1,DISCOFEED,5245460283452,2024-03-17T17:03:11.547Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
0cedc284-bc42-4730-ba51-e5b99e098d58,032b44d3-dbb5-4869-a588-d63e62c90b4b,2024-03-16T20:34:21.746Z,https://byheart.com/checkouts/cn/05855cb77e6a766eba13efeba78af19e/thank_you,,bert4recs1,DISCOFEED,5245000876092,2024-03-16T20:34:21.746Z,returning,display,1,LUCKY20,FALSE,TRUE,FALSE
e2edf29c-e59a-4768-ae49-2e7c1dc7a8dc,963bb04d-d798-4dca-b735-5a83f5f7e64a,2024-03-10T04:00:17.267Z,https://www.littlewordsproject.com/checkouts/co/f1312648ae5f15bb29e7eab35a4a4a6f/thank_you,,bert4recs1,DISCOFEED,5243356479548,2024-03-10T04:00:17.267Z,new,display,5,,FALSE,FALSE,TRUE
f3cb9ea8-760b-4bd4-9cd4-f995b19bd6d1,994a11f0-16e1-498e-82a5-ed1df2df6492,2024-03-10T05:36:24.277Z,https://tubbytodd.com/checkouts/cn/5c3b06117056d88167b13aec04a15ff2/thank_you,,bert4recs1,DISCOFEED,5243750744124,2024-03-10T05:36:24.277Z,returning,display,6,LUCKY20,FALSE,TRUE,FALSE
ae8c787b-57e5-4f56-8392-3c4e74a87025,369b1d2e-8d86-4327-a183-7889108d1027,2024-03-16T04:51:16.718Z,https://tubbytodd.com/checkouts/cn/b7e32830169793985fdf3252a25d8218/thank_you,,bert4recs1,DISCOFEED,5244199534652,2024-03-16T04:51:16.718Z,returning,display,0,LUCKY20,FALSE,TRUE,FALSE
7ecf38cb-d625-4a96-bd03-18cf2c70082f,a1d1dff0-e4f6-48d0-97e6-c024caabeed1,2024-03-13T14:55:10.948Z,https://shop.onewillow.com/15958015/checkouts/5f6abfe61a26da2d23be21dbcd8c3a9e/thank_you,,bert4recs1,DISCOFEED,5245456482364,2024-03-13T14:55:10.948Z,new,display,4,HELLO7FF3D8M5,FALSE,FALSE,FALSE
307f9799-aaf1-4f5e-995f-cef310cd4c42,b576b7e4-ec7f-4207-81a0-7eaeab6c58d1,2024-03-13T15:56:17.001Z,https://www.diviofficial.com/checkouts/co/01b294fc3e05b59a9007215aed8c388d/thank_you,,bert4recs1,DISCOFEED,5246354161724,2024-03-13T15:56:17.001Z,new,display,5,LUCKY20,FALSE,FALSE,FALSE
68f571dc-f201-45d6-8572-41eb184fc3c8,f30b67b5-66b2-4c67-90d4-a97ac3e917ba,2024-03-10T10:07:42.853Z,https://shop.carawayhome.com/checkouts/co/fb8f0dec897828c6333c216fe7a959f0/thank_you,,bert4recs1,DISCOFEED,5244796993596,2024-03-10T10:07:42.853Z,returning,display,7,LUCKY20,FALSE,FALSE,FALSE
1bd9845a-4ef8-4f2d-b5c3-c3bf364587d4,bfa8999f-9fca-4319-9a5a-d134510c6e9d,2024-03-10T17:13:43.782Z,https://shop.onewillow.com/checkouts/co/a5ba2a575948a264e2e9dd14630fc818/thank_you,,bert4recs1,DISCOFEED,5242996850748,2024-03-10T17:13:43.782Z,returning,display,5,LUCKY15,FALSE,TRUE,TRUE
4f733eba-82a2-418c-9e2d-85601f658a64,54370106-3587-4812-b696-2d4d1cc58d31,2024-03-10T17:00:51.37Z,https://checkout.tula.com/checkouts/co/02bca7fd4ff1030da8cb53fd88852c22/thank_you,,bert4recs1,DISCOFEED,5243322007612,2024-03-10T17:00:51.37Z,new,display,5,LUCKY20,FALSE,TRUE,TRUE
6401a997-145a-42cd-aefa-43d04ef8ce94,cc089924-5e81-4aa2-874a-7405777b9dc2,2024-03-13T01:40:49.762Z,https://tubbytodd.com/checkouts/cn/0dd2c0eff24fdcb377c95bbd21d40ec6/thank_you,,bert4recs1,DISCOFEED,5243893973052,2024-03-13T01:40:49.762Z,new,display,3,LUCKY20,FALSE,TRUE,FALSE
b384b660-09a2-4c24-af43-acc267c04499,0428e99e-c69e-4bd5-9fd1-68e9eea2f6cf,2024-03-13T15:03:16.293Z,https://process.shinesty.com/checkouts/cn/b9d9976aa155d161543998f015303153/thank_you,,contextual,LEAD_GEN,5246703173692,2024-03-13T15:03:16.293Z,new,click,5,LUCKY20,FALSE,TRUE,TRUE
c339ad2d-04f4-4624-acf7-0a10710c276f,97d4f345-868f-41f8-9627-5e1ebda94f1c,2024-03-13T06:00:45.172Z,https://tubbytodd.com/2875564/orders/eb121f9a555b6467339edfc3d9cfb50f,,bert4recs1,DISCOFEED,5246179213372,2024-03-13T06:00:45.172Z,returning,display,5,,FALSE,FALSE,FALSE
7edf01d2-355d-48a4-82d6-013db30708e4,81bf534a-58d9-4aac-b4da-05b47e8def42,2024-03-09T15:21:05.58Z,https://tubbytodd.com/checkouts/cn/dcdf27c36fbb44b648794bab195844d4/thank_you,,bert4recs1,DISCOFEED,5242968571964,2024-03-09T15:21:05.58Z,returning,display,6,LUCKY20,FALSE,FALSE,FALSE
fb4e57ff-bd17-4d7f-8407-543e4b1a5c4f,42453945-ad51-4393-b9ff-b752bb4181e0,2024-03-09T15:34:38.078Z,https://viori.com/checkouts/cn/20e3046d98c06b1209521fa6ecbb41a3/thank_you,,bert4recs1,DISCOFEED,5244004663356,2024-03-09T15:34:38.078Z,returning,display,7,LUCKY20,FALSE,FALSE,FALSE
0ee5ecf8-17e7-415a-a3ec-d1368dbe2940,139f3347-0a50-4ca3-bbef-2e8b5fa542db,2024-03-09T15:44:07.642Z,https://www.coverfx.com/14801362/checkouts/212f85265896ca712ca5a70dceb744aa/thank_you,,bert4recs1,DISCOFEED,5243941683260,2024-03-09T15:44:07.642Z,new,display,7,LUCKY15,FALSE,TRUE,TRUE
015b703d-7f93-4feb-ae65-958cb22de601,6dc55cbd-e95e-43c6-a6b8-32358511a937,2024-03-16T01:50:53.884Z,https://www.amberjack.shop/26796589256/checkouts/2cf8aa949262d32e46db30e9574f68e6/thank_you,,bert4recs1,DISCOFEED,5243480866876,2024-03-16T01:50:53.884Z,returning,display,0,,FALSE,FALSE,FALSE
9674d403-d4e8-42ab-8e17-880850afb72f,9ca78833-79e7-4ec4-9cf7-d3065c2e6729,2024-03-16T01:55:00.152Z,https://tubbytodd.com/checkouts/cn/10c712587cb7ae2e05d2c67adb5c5350/thank_you,,bert4recs1,DISCOFEED,5243617574972,2024-03-16T01:55:00.152Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
af6dd045-54b9-424e-9836-b07de82fe847,47e0e84b-2ed6-4b3c-a5ff-9ed575f49849,2024-03-17T23:02:07.778Z,https://www.morphe.com/7378455/orders/ade6992f4087e165a98b38298272ace2,,bert4recs1,DISCOFEED,5245670457404,2024-03-17T23:02:07.778Z,new,display,1,,FALSE,TRUE,TRUE
5736523f-096f-45b3-9b69-6a9bf6553e7a,97306500-bf08-4f07-8a00-ba9a96e98dcb,2024-03-16T16:39:21.073Z,https://shop.liquid-iv.com/checkouts/c/f7f6fe647899a62af45f1def7f0550bb/thank_you,,bert4recs1,DISCOFEED,5244135342140,2024-03-16T16:39:21.073Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
d94bc8d9-8de4-4a8f-bbf5-5184028d7f6c,12e2d40b-72f9-4839-929b-b3dc38253400,2024-03-16T16:27:21.14Z,https://us.dollarshaveclub.com/56839438384/checkouts/7ea559fb775d0bea94f1dd584023c787/thank_you,,bert4recs1,DISCOFEED,5244450603068,2024-03-16T16:27:21.14Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
b1a36bde-d612-47ea-93e1-cbcbfb5a2164,97da425a-cfee-4c73-baf1-b296119e6c2c,2024-03-16T16:57:08.559Z,https://trynood.com/50811109560/orders/cda77032562858f1525d205148e55ebe,,contextual,LEAD_GEN,5244478259260,2024-03-16T16:57:08.559Z,new,display,0,,FALSE,FALSE,FALSE
936d5094-9e57-4216-8264-b994a921948b,161a966b-6132-454c-82da-4145491c06dc,2024-03-16T16:57:36.856Z,https://www.coverfx.com/14801362/checkouts/0f19b37a2f4375c2dbdcfe581ac5dd12/thank_you,,bert4recs1,DISCOFEED,5244430811196,2024-03-16T16:57:36.856Z,returning,display,0,LUCKY20,FALSE,TRUE,TRUE
2274f32a-edcc-4784-92e5-bffc8351760c,1e706e87-e306-4e0c-94f5-b515dee28b5f,2024-03-16T17:15:05.603Z,https://tubbytodd.com/2875564/orders/0382a9ab987a415bba148202036153d4,,bert4recs1,DISCOFEED,5244625485884,2024-03-16T17:15:05.603Z,returning,display,1,LUCKY20,FALSE,TRUE,FALSE
35348188-a1e2-4df6-b865-e738333cdbc9,92aafabc-7e26-43e2-ba4d-26fb13443059,2024-03-16T23:11:23.618Z,https://beachwaver.com/checkouts/co/3f186d36b514854ac1f20629f76c1bdd/thank_you,,contextual,DISCOFEED,5244517384252,2024-03-16T23:11:23.618Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
