SESSION_ID,EVENT_ID,EVENT_TIMESTAMP,PAGE_URL,PUBLISHER_ORDER_ID,ML_MODEL,WIDGET_TYPE,CONV_ORDER_ID,EVENT_CREATED_AT,CUSTOMER_TYPE,EVENT_CLASSIFICATION,DAYS_TO_ATTRIBUTION,DISCOUNT_CODES,EVENT_ORDER_ID_MATCH,IP_MATCH,USER_AGENT_MATCH
34124195-286c-407d-b9f9-0ec9aab8e2a3,d7db7681-7594-48fe-9356-e57633829885,2024-03-16T23:05:41.673Z,https://myserenitykids.com/checkouts/co/02632492d46bc19a516605646d702eed/thank_you,,bert4recs1,DISCOFEED,5246564728892,2024-03-16T23:05:41.673Z,new,display,2,LUCKY20,FALSE,FALSE,FALSE
0a4a8a7e-e1e2-4885-ada0-f521930a296a,0e091e46-94ed-47f6-a4c0-7c92353be388,2024-03-17T00:49:37.771Z,https://www.newtonbaby.com/7920323/orders/4bd80f1c6c7f0028811506d59442886a,,bert4recs1,DISCOFEED,5244948447292,2024-03-17T00:49:37.771Z,new,display,0,LUCKY20,FALSE,TRUE,FALSE
532917d1-0d89-494a-853b-a04c627afd5f,9678d99f-31f5-43ff-9ea7-ef8a50bc0244,2024-03-17T01:10:58.815Z,https://qalo.com/2011744/orders/cda72dd6cecc98c1ea966b6650bc3174,,contextual,DISCOFEED,5244789882940,2024-03-17T01:10:58.815Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
13548a08-b78a-4485-ba77-d12a8c42b9ae,13b665e9-fead-4977-9cc5-d4aebd938f8a,2024-03-08T22:22:53.496Z,https://shop.liquid-iv.com/13381013/orders/aad0a93fb7a11985b70f0e005ea8d61f,,bert4recs1,DISCOFEED,5242618708028,2024-03-08T22:22:53.496Z,returning,display,7,NSL35D86,FALSE,FALSE,TRUE
d51a08ff-9f14-4c01-a682-5b406c8a71bf,742787ab-9571-4f7d-b544-e0134b68ac5d,2024-03-11T01:07:46.978Z,https://checkout.tula.com/17369637/checkouts/fb85c70a02884efb2ffc3098724e8ca5/thank_you,,bert4recs1,DISCOFEED,5242638172220,2024-03-11T01:07:46.978Z,returning,display,4,LUCKY20,FALSE,FALSE,TRUE
5232aa68-a5e2-49de-8c27-72fa4cf64163,d5af54db-23a6-45bd-aee9-0b7d1d032b0d,2024-03-16T09:58:36.244Z,https://tubbytodd.com/2875564/orders/6b1a70103f5e99067da2934fb4b55d80,,bert4recs1,DISCOFEED,5243932213308,2024-03-16T09:58:36.244Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
640429fb-d9b4-47d9-908a-909b9f375a0d,ac44ca45-9f33-401d-b8dd-36b6fc334a9f,2024-03-16T14:42:50.708Z,https://thisisneeded.com/checkouts/co/5ae30a8585e8bdef53aaa393a77833ba/thank_you,,contextual,LEAD_GEN,5243981758524,2024-03-16T14:42:50.708Z,new,click,0,LUCKY20,FALSE,TRUE,TRUE
3a352a24-e9d6-4908-a058-8d67d53ebbeb,38501db3-2c18-41a1-bb2e-88e9266685dc,2024-03-11T18:56:48.183Z,https://gathre.com/checkouts/co/2f78672cd87e6dcbfad026ef32033cc6/thank_you,,bert4recs1,DISCOFEED,5244408922172,2024-03-11T18:56:48.183Z,returning,display,5,LUCKY20,FALSE,TRUE,TRUE
3a352a24-e9d6-4908-a058-8d67d53ebbeb,38501db3-2c18-41a1-bb2e-88e9266685dc,2024-03-11T18:56:48.183Z,https://gathre.com/checkouts/co/2f78672cd87e6dcbfad026ef32033cc6/thank_you,,bert4recs1,DISCOFEED,5244483043388,2024-03-11T18:56:48.183Z,returning,display,5,LUCKY20,FALSE,TRUE,TRUE
8479b510-5f35-4392-a1ed-feb39174a2d3,2caa9bf1-4a51-4fc0-b464-336269c16ca2,2024-03-11T19:05:28.052Z,https://tubbytodd.com/2875564/orders/eb4202b9d24ffa6f71ed6f02e68aee6e,,bert4recs1,DISCOFEED,5242944847932,2024-03-11T19:05:28.052Z,returning,display,4,LUCKY20,FALSE,TRUE,TRUE
f2ccd53b-9e8c-4649-b605-44cd89428b7c,9b1877df-0df4-45d0-b590-969ae11351b7,2024-03-12T01:15:39.662Z,https://www.newtonbaby.com/7920323/checkouts/252d6aeaf57d82440e293cbb231a433f/thank_you,,bert4recs1,DISCOFEED,5245645357116,2024-03-12T01:15:39.662Z,new,display,5,LUCKY20,FALSE,FALSE,FALSE
a4c22e73-0811-4397-8189-b10f9691f2c5,2d8ac880-cf36-4e50-b9ee-b43f279e07ec,2024-03-12T01:40:58.391Z,https://itsbodily.com/checkouts/cn/5c50dbb58fd8979c6c3d4b070b8aad62/thank_you,,bert4recs1,DISCOFEED,5243545124924,2024-03-12T01:40:58.391Z,new,display,4,LUCKY20,FALSE,TRUE,FALSE
b90b1c4a-d28f-43cb-9ee1-7c258e367cae,d7976249-e14f-40a8-aa5f-73c7894c7712,2024-03-11T16:52:27.148Z,https://www.loveinfaith.life/4215930947/orders/ebc412a395a87f0269f4aca14eff92cb,,bert4recs1,DISCOFEED,5245547642940,2024-03-11T16:52:27.148Z,new,display,6,,FALSE,TRUE,TRUE
5a897156-eb51-4ebb-a924-f410c690a709,757a1f81-a1ad-4929-aa17-ec7ea53ad3da,2024-03-14T19:29:55.886Z,https://www.littlewordsproject.com/checkouts/co/515fc9a14f0cfdc57f27ed5ea2bfc81a/thank_you,,contextual,LEAD_GEN,5245211410492,2024-03-14T19:29:55.886Z,new,display,3,LUCKY20,FALSE,FALSE,FALSE
1a9e03b0-344f-4fb5-87fa-0771c91fcf72,d589c2b7-dcda-4488-99ab-56be1534a873,2024-03-14T19:20:27.148Z,https://onceuponafarmorganics.com/18894791/checkouts/e5930d1ec3cc0092bc6d777629311b56/thank_you,,bert4recs1,DISCOFEED,5244096151612,2024-03-14T19:20:27.148Z,new,display,2,LUCKY20,FALSE,FALSE,TRUE
d9fda716-6b75-4dbc-9d33-7b00f366dcb2,87f3fbe8-ba34-4f8e-82a7-635af768d8b4,2024-03-13T22:44:36.633Z,https://byheart.com/checkouts/cn/ac11a8419fb6f14b6b61bf8b2654f62c/thank_you,,bert4recs1,DISCOFEED,5245683761212,2024-03-13T22:44:36.633Z,new,display,5,LUCKY20,FALSE,FALSE,TRUE
da5249a3-7760-4767-8681-e03022a4e466,1e9384b1-fb50-4080-9757-dd4a4afb2aea,2024-03-10T20:14:58.88Z,https://myserenitykids.com/19488169/checkouts/4712c25da7341087169b3a8fb2dd915f/thank_you,,bert4recs1,DISCOFEED,5245051142204,2024-03-10T20:14:58.88Z,lapsed,display,7,LUCKY20,FALSE,TRUE,FALSE
9e561b8f-ba06-4233-9c0d-38d68f441c45,5b0bdde1-2136-44e1-a8ea-169a25a2acbc,2024-03-15T18:49:47.051Z,https://tubbytodd.com/2875564/orders/ee27271c8aafc3c056aeca41e127ab42,,bert4recs1,DISCOFEED,5244006072380,2024-03-15T18:49:47.051Z,returning,display,1,LUCKY20,FALSE,TRUE,TRUE
8e3a5e46-5d9b-440f-adec-8e796422f472,cf1ad65b-d2f7-4322-8442-6b2fbe9f0bb8,2024-03-15T18:34:45.864Z,https://fullwellfertility.com/checkouts/co/ed94205098b8b842636032c44445748e/thank_you,,bert4recs1,DISCOFEED,5243069366332,2024-03-15T18:34:45.864Z,new,display,0,,FALSE,TRUE,TRUE
4c757bba-49d2-431f-911e-d28904eb83c2,799c6219-80db-4256-b835-2e1003dedc85,2024-03-12T18:47:39.423Z,https://www.loveinfaith.life/4215930947/orders/8570b9974db3f5ede6c5357813749d1f,,bert4recs1,DISCOFEED,5245842653244,2024-03-12T18:47:39.423Z,returning,display,6,LUCKY20,FALSE,TRUE,TRUE
a0f421dd-1a14-41d9-a154-ece253af7c6e,ff2ebaf1-054e-41c2-973e-2cf04157749f,2024-03-12T19:19:40.931Z,https://tubbytodd.com/2875564/orders/51941b115fc95f56d0103e086e6714a0,,bert4recs1,DISCOFEED,5244199239740,2024-03-12T19:19:40.931Z,returning,display,4,LUCKY20,FALSE,FALSE,TRUE
8127ff27-6064-43a2-911b-e14f56ef5078,097e13e8-e70c-4177-937f-381350d2b858,2024-03-12T19:44:20.373Z,https://janeiredale.com/33838825612/checkouts/e76235a2c7eb938cf298ee833ac1b6ef/thank_you,,bert4recs1,DISCOFEED,5243331772476,2024-03-12T19:44:20.373Z,lapsed,display,3,LUCKY20,FALSE,FALSE,TRUE
6509e9e1-24a6-424e-a08f-03bbc251b602,074e4e19-4f38-4eac-a190-7f7dc170a5b5,2024-03-12T19:46:00.554Z,https://checkout.tula.com/checkouts/co/5993e220f75d2a3b8b70e4c1f92d1c7b/thank_you,,bert4recs1,DISCOFEED,5245385637948,2024-03-12T19:46:00.554Z,returning,display,5,LUCKY20,FALSE,TRUE,TRUE
a08c9571-4d59-4219-ab8e-7b44f3bf3736,c05d77ac-1b76-4b20-af98-264fa244fbcb,2024-03-14T21:04:34.31Z,https://onceuponafarmorganics.com/18894791/orders/66c0b1905464c150509f2bc841774373,,bert4recs1,DISCOFEED,5242485997628,2024-03-14T21:04:34.31Z,returning,display,1,LUCKY20,FALSE,FALSE,TRUE
b70ebbb4-082e-46c2-8733-b9bfafeeed75,be013988-f655-48d6-87e7-f29711ee1a83,2024-03-17T18:52:23.916Z,https://tubbytodd.com/checkouts/cn/aff1bb3a5fd08ab3930bc1700294e5a8/thank_you,,bert4recs1,DISCOFEED,5245654270012,2024-03-17T18:52:23.916Z,returning,display,0,LUCKY20,FALSE,TRUE,TRUE
b70ebbb4-082e-46c2-8733-b9bfafeeed75,be013988-f655-48d6-87e7-f29711ee1a83,2024-03-17T18:52:23.916Z,https://tubbytodd.com/checkouts/cn/aff1bb3a5fd08ab3930bc1700294e5a8/thank_you,,bert4recs1,DISCOFEED,5245657219132,2024-03-17T18:52:23.916Z,returning,display,0,LUCKY20,FALSE,TRUE,TRUE
fde0a69e-4ad7-4238-832f-8d06861190df,075ffbc2-89dd-4978-b96c-e68695557f7a,2024-03-15T14:20:24.597Z,https://www.morphe.com/7378455/checkouts/5941241fcd96803bf99adc9bc388b019/thank_you,,bert4recs1,DISCOFEED,5242732380220,2024-03-15T14:20:24.597Z,returning,display,0,LUCKY20,FALSE,TRUE,TRUE
e93f59a9-cb51-4266-ace0-73f67560634a,301b0ba1-938b-4a23-8755-0338361a8257,2024-03-10T00:07:15.392Z,https://tubbytodd.com/checkouts/cn/31ba18113e70341891474083114aec47/thank_you,,bert4recs1,DISCOFEED,5243867627580,2024-03-10T00:07:15.392Z,new,display,6,LUCKY20,FALSE,FALSE,FALSE
45445192-c69d-46d7-9d70-5bdfd25f9aa8,2bc9d9ff-d81b-4a74-8bf2-87b99852e19e,2024-03-11T02:26:48.336Z,https://tubbytodd.com/checkouts/cn/4e95eec6ea489bcee86378f76817453f/thank_you,,bert4recs1,DISCOFEED,5244596682812,2024-03-11T02:26:48.336Z,returning,display,6,LUCKY20,FALSE,FALSE,FALSE
8abcb1bb-c707-4bdc-ac48-8c254de38540,bf52e65f-443f-48f5-b406-9ebad2e0e310,2024-03-13T19:54:06.073Z,https://tubbytodd.com/checkouts/cn/580f34b094b12f0a67b976ab0d4a949e/thank_you,,bert4recs1,DISCOFEED,5243984937020,2024-03-13T19:54:06.073Z,new,display,3,LUCKY20,FALSE,TRUE,TRUE
4cae31c5-60f6-4b34-b72f-b626c1cac4b2,8557ee37-6f17-4159-ba87-75e87ecbb476,2024-03-14T13:52:51.885Z,https://tubbytodd.com/2875564/orders/580936d72d0bcef6f44592edb942a02c,,bert4recs1,DISCOFEED,5245194371132,2024-03-14T13:52:51.885Z,new,display,3,LUCKY20,FALSE,FALSE,FALSE
9a185bcc-7b88-4ec9-9f3e-616eeaa04571,e03055af-6eed-4478-a113-cddc2bb8d117,2024-03-16T21:15:36.478Z,https://trynood.com/50811109560/orders/8197c94da6381dbdbdc639ab8b587e8f,,contextual,DISCOFEED,5244687941692,2024-03-16T21:15:36.478Z,new,display,1,LUCKY20,FALSE,TRUE,TRUE
d2bfdb9f-e8a4-4ae2-aee9-5071d7addf51,32dcd2a0-3312-4f01-902e-e159ca80e838,2024-03-16T23:54:34.595Z,https://tubbytodd.com/checkouts/cn/2184493cd34c21cf0a0dcc8536e365ca/thank_you,,bert4recs1,DISCOFEED,5244537602108,2024-03-16T23:54:34.595Z,returning,display,1,,FALSE,TRUE,TRUE
62d417a8-08af-4762-a8d7-b727fc8bac35,95c69aaa-58d5-426c-98fe-b539e7687ae1,2024-03-17T20:22:23.862Z,https://oliveandjune.com/26657478/orders/b8bbf7c709d0505a6256ac35bcc6cf0d,,contextual,DISCOFEED,5245757194300,2024-03-17T20:22:23.862Z,new,display,1,LUCKY20,FALSE,TRUE,TRUE
5a076f36-bd52-4d69-8ab3-0d30da2a4761,ec473c73-92d0-4497-a711-f8ba5fc45bbe,2024-03-17T19:38:33.717Z,https://babytula.com/1150582/checkouts/463985ad9283ca5be46c03208de2839a/thank_you,,bert4recs1,DISCOFEED,5246617845820,2024-03-17T19:38:33.717Z,new,display,1,LUCKY20,FALSE,FALSE,TRUE
5276bd54-3c7d-4ea1-9540-e61c1210ba0a,0ee50f22-c4f4-46f7-b447-386298b7acec,2024-03-17T19:56:20.491Z,https://checkout.tula.com/checkouts/co/db83a059e1290c724ac357fe8f88baa5/thank_you,,bert4recs1,DISCOFEED,5245736386620,2024-03-17T19:56:20.491Z,new,display,1,LUCKY20,FALSE,TRUE,TRUE
356ca4e8-ffe5-464f-9b7c-7b13c29c3011,e1f95de0-04af-456f-a439-cf7ee68be5e2,2024-03-17T20:02:28.97Z,https://itsbodily.com/checkouts/cn/821e7758e746a5efe6084e384cef382c/thank_you,,bert4recs1,DISCOFEED,5245470081084,2024-03-17T20:02:28.97Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
4b4d2e09-8f57-4d40-9ad7-b1b176ac799d,da01c9ce-8229-4376-a7b6-775d774441e3,2024-03-08T19:21:48.995Z,https://byheart.com/checkouts/cn/b3a2985ecaa13a89816ab3fda2af691b/thank_you,,bert4recs1,DISCOFEED,5243138506812,2024-03-08T19:21:48.995Z,new,display,7,LUCKY20,FALSE,TRUE,FALSE
b02c9ebe-180b-4c84-bc1b-9bd5faad66de,f03f5c13-3b08-4368-9d54-4d65da456bfa,2024-03-18T13:52:53.935Z,https://www.loveinfaith.life/4215930947/orders/57d9a59bd37f257925c9ea21ab757a85,,bert4recs1,DISCOFEED,5246640717884,2024-03-18T13:52:53.935Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
befd3e42-b52a-4c6b-8887-fb7e2f25170d,e41bda94-040b-4db3-ab7f-5fb6427971d9,2024-03-15T14:18:30.006Z,https://thisisneeded.com/checkouts/co/0d6b0f74fd5f8e5b26a82678f9fadc4c/thank_you,,bert4recs1,DISCOFEED,5243767586876,2024-03-15T14:18:30.006Z,new,display,1,LUCKY20,FALSE,TRUE,FALSE
5d931dd9-d354-4aee-afca-161f6dca7806,b55008e5-bd57-4eac-ab91-7fbde8c60feb,2024-03-11T16:40:33.701Z,https://www.moonglow.com/24863224/checkouts/82c244544c5f6bbf87cc4cc077d914f3/thank_you,,contextual,LEAD_GEN,5244109488188,2024-03-11T16:40:33.701Z,new,display,5,LUCKY20,FALSE,FALSE,FALSE
4fd15740-6a90-41f6-bd66-ffe15c6e790a,10378db2-3217-4805-889e-f16d41e0420c,2024-03-14T18:32:06.689Z,https://tubbytodd.com/checkouts/cn/4e6152c8dd4cee86de47998db5b07b70/thank_you,,bert4recs1,DISCOFEED,5246902698044,2024-03-14T18:32:06.689Z,new,display,4,LUCKY20,FALSE,TRUE,FALSE
66432fdf-7795-4b80-baaa-ba5e8e6cd9bb,0807ecb9-0a4c-4395-a7c4-5d25d930d0ef,2024-03-13T16:53:03.676Z,https://www.diviofficial.com/checkouts/co/ba29fe0652e1a4599911b043f70bced3/thank_you,,bert4recs1,DISCOFEED,5242096255036,2024-03-13T16:53:03.676Z,returning,display,2,LPVBOUY6GV,FALSE,FALSE,FALSE
ed589752-0803-44c8-a0d0-af60ca1430e2,63823255-7828-41a1-9c04-159af13ed882,2024-03-13T17:51:58.149Z,https://checkout.iliabeauty.com/1272332/checkouts/dfdaca189d3240143612ae614accd543/thank_you,,contextual,LEAD_GEN,5245554294844,2024-03-13T17:51:58.149Z,returning,display,4,LUCKY20,FALSE,FALSE,FALSE
b03cf85b-ad00-4a1e-8d12-598883f542cf,5c6d393b-c408-413c-8808-8dba2a876668,2024-03-15T02:47:09.54Z,https://tubbytodd.com/checkouts/cn/9d0b68fc9acda2c52e4b4f716e3600ac/thank_you,,bert4recs1,DISCOFEED,5244328706108,2024-03-15T02:47:09.54Z,returning,display,1,LUCKY20,FALSE,FALSE,FALSE
02f4e177-0f49-440b-8419-f8b3525d3612,ce771de2-784e-47d0-895d-e8218a27303f,2024-03-11T10:14:30.861Z,https://shop.onewillow.com/15958015/orders/672051b731aee0a26c2a1b674969ca28,,bert4recs1,DISCOFEED,5246403412028,2024-03-11T10:14:30.861Z,new,display,7,,FALSE,TRUE,TRUE
b8e6b933-0ef3-4318-8061-4fb62432d539,0e6259a0-a9e0-424e-b62b-3ba45d6d2fa2,2024-03-11T11:04:51.044Z,https://babytula.com/1150582/orders/75c71484fb7797121042b1758e2a660d,,bert4recs1,DISCOFEED,5242945929276,2024-03-11T11:04:51.044Z,new,display,4,20BABYBUNDLE,FALSE,FALSE,TRUE
92f87728-e49e-4659-a502-6cc51524b0f0,98ae4577-1032-42c5-a16d-1b0eb9db6a3c,2024-03-11T11:20:12.44Z,https://tubbytodd.com/checkouts/cn/8b4afedbcf435315ad9a6a267ba2ac23/thank_you,,bert4recs1,DISCOFEED,5243149156412,2024-03-11T11:20:12.44Z,returning,display,4,NEEDTHIS15,FALSE,FALSE,FALSE
29d39a9d-1892-47ff-8255-de1e8f80bcd3,3e3c3f5f-498a-4725-8ef7-b989ed4b9c68,2024-03-14T14:40:15.656Z,https://www.loveinfaith.life/checkouts/co/de5e0c97cc66320227c3d068461872ba/thank_you,,bert4recs1,DISCOFEED,5244510699580,2024-03-14T14:40:15.656Z,returning,display,2,LUCKY20,FALSE,FALSE,TRUE
6d7b2e8a-5055-4546-9054-03e9ed213663,5d48d9ce-9a6a-4a0a-9bfa-908fa75407fe,2024-03-14T14:37:24.31Z,https://beachwaver.com/4525481/orders/e56ac892abb612a1e7658700bbf5fc99,,bert4recs1,DISCOFEED,5246279188540,2024-03-14T14:37:24.31Z,new,display,4,LUCKY20,FALSE,FALSE,FALSE
0385df0d-2aeb-42e2-9e9a-499dd251dc37,99a0509d-02d1-49d0-8bfa-096869d32d00,2024-03-14T19:58:30.584Z,https://tubbytodd.com/2875564/orders/32ac347ec970dd106f41fb425e2180e3,,bert4recs1,DISCOFEED,5244999270460,2024-03-14T19:58:30.584Z,returning,display,3,LUCKY20,FALSE,FALSE,TRUE
09230e55-a4b9-4ac7-8b2c-6ea1903034c5,1dafd462-9e6f-408d-90ac-606dc1b4e9b4,2024-03-15T13:38:21.103Z,https://tubbytodd.com/2875564/orders/0382a9ab987a415bba148202036153d4,,bert4recs1,DISCOFEED,5243368079420,2024-03-15T13:38:21.103Z,returning,display,0,TOAST20,FALSE,FALSE,FALSE
075cae53-2669-4ee8-bcf4-46ea6e4efc5b,360d471c-9bb5-4a47-833f-932ed9e91a09,2024-03-13T12:56:01.248Z,https://www.loveinfaith.life/4215930947/orders/b5161b327f6b24364701267df1c3c335,,bert4recs1,DISCOFEED,5245783277628,2024-03-13T12:56:01.248Z,new,display,5,LUCKY20,FALSE,TRUE,TRUE
bc94dbe1-d889-4e6c-a1df-ae710128e488,0e826c43-c4ca-49d1-9f54-ec652a6bd317,2024-03-13T13:43:12.777Z,https://beachwaver.com/4525481/orders/e70d8aa030eb3d9e54eaf923de9b73f5,,bert4recs1,DISCOFEED,5246755340348,2024-03-13T13:43:12.777Z,returning,display,5,LUCKY20,FALSE,FALSE,FALSE
3152560e-ea34-4bc3-9313-9cce9a8b3a5c,8f6f9d77-8e92-45c6-a0c3-4d6ffad5b63f,2024-03-13T16:14:26.09Z,https://www.newtonbaby.com/7920323/checkouts/0720d9482335f5e86769db56d9256010/thank_you,,bert4recs1,DISCOFEED,5243059798076,2024-03-13T16:14:26.09Z,new,display,2,LUCKY20,FALSE,TRUE,TRUE
dc47a0d5-3196-43a3-8b7b-ad3d619a7a93,048781b9-87b9-4c99-9e8e-d05ea04798e3,2024-03-14T21:37:04.784Z,https://tubbytodd.com/2875564/orders/8e412cd76874449bfce314eeb9863c0c,,bert4recs1,DISCOFEED,5244766552124,2024-03-14T21:37:04.784Z,returning,display,3,LUCKY20,FALSE,TRUE,TRUE
8ed8670f-8c8d-4daf-a3ab-c4afd8234216,045ec68e-1a81-4d3c-bc8f-a09bddbfcab6,2024-03-14T22:52:54.376Z,https://www.morphe.com/7378455/orders/fe871ae203c46ddfcb0e5ac2382458ae,,contextual,DISCOFEED,5242138820668,2024-03-14T22:52:54.376Z,new,display,1,LUCKY20,FALSE,TRUE,TRUE
b267f293-02d1-4e3b-ab4d-6563ef2d5f90,52121e9e-cfde-43a7-beff-91bc100c6b32,2024-03-16T15:15:36.785Z,https://www.moonglow.com/24863224/checkouts/2923d04e4631b3dbb7e00ddf4f998b90/thank_you,,contextual,LEAD_GEN,5244194521148,2024-03-16T15:15:36.785Z,new,display,0,,FALSE,TRUE,TRUE
8d4bc2cf-95ee-4911-b555-a51460fba6ed,a5aafbb1-94b2-4621-b3ac-362b7030207c,2024-03-16T18:59:38.335Z,https://tubbytodd.com/checkouts/cn/4cfdc409b2f17e02753342f419a6c8fe/thank_you,,bert4recs1,DISCOFEED,5244463317052,2024-03-16T18:59:38.335Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
3cf54b0d-53af-4fcf-826f-5c8018a79b5b,e7554e26-c8ed-46c8-8fae-7bcac08f81b6,2024-03-16T18:46:07.084Z,https://itsbodily.com/checkouts/cn/e26fc7c12f10a164f1691e06c5cd271f/thank_you,,bert4recs1,DISCOFEED,5244230402108,2024-03-16T18:46:07.084Z,new,click,0,,FALSE,TRUE,TRUE
