SESSION_ID,EVENT_ID,EVENT_TIMESTAMP,PAGE_URL,PUBLISHER_ORDER_ID,ML_MODEL,WIDGET_TYPE,CONV_ORDER_ID,EVENT_CREATED_AT,CUSTOMER_TYPE,EVENT_CLASSIFICATION,DAYS_TO_ATTRIBUTION,DISCOUNT_CODES,EVENT_ORDER_ID_MATCH,IP_MATCH,USER_AGENT_MATCH
d22b282b-9c16-4e28-8056-e8215e96b5fd,a35cfe7e-4b6e-4edf-a864-e0aa5732c30b,2024-03-16T20:54:25.329Z,https://beachwaver.com/4525481/orders/49d652f9ee4499d3909e4d0c32b30919,,bert4recs1,DISCOFEED,5246888738876,2024-03-16T20:54:25.329Z,new,display,2,,FALSE,FALSE,FALSE
1deeefe3-fede-4ef4-9c2b-2b6e65fc3e6c,debb6576-0eda-4a11-91ac-3a40b6bb298a,2024-03-13T02:24:20.175Z,https://tubbytodd.com/checkouts/cn/a9f7d25eade4a94c61e2cf54d16d48b5/thank_you,,bert4recs1,DISCOFEED,5244375498812,2024-03-13T02:24:20.175Z,returning,display,3,,FALSE,FALSE,TRUE
48e89c7c-92a2-4d9c-91a6-97b204c2e124,137d461b-712b-4b36-b42f-28b752d731d7,2024-03-17T23:07:09.553Z,https://www.littlewordsproject.com/checkouts/co/7c1ce1e6a19fdacda7ff8a74cb910acc/thank_you,,bert4recs1,DISCOFEED,5245656301628,2024-03-17T23:07:09.553Z,returning,display,0,LUCKY20,FALSE,TRUE,TRUE
1e17707a-8346-482d-948e-c61da3fe7f8a,30eea5c1-10c7-477a-a2c1-85b5e730b9da,2024-03-10T21:56:40.385Z,https://primallypure.com/checkouts/co/490dee4be01a0f8fddce16f79bef0a1a/thank_you,,bert4recs1,DISCOFEED,5245227401276,2024-03-10T21:56:40.385Z,returning,display,7,LUCKY20,FALSE,TRUE,FALSE
e6f8ab54-85a2-4746-beb9-c70d4c8f0416,e55361dd-4445-4543-b0c1-5a80c8dd688c,2024-03-10T23:58:29.539Z,https://tubbytodd.com/checkouts/cn/4b100c1ae5aca64bc6762574eaada53b/thank_you,,bert4recs1,DISCOFEED,5242563297340,2024-03-10T23:58:29.539Z,returning,display,5,LUCKY20,FALSE,TRUE,TRUE
dd047c9a-59b5-46a8-8c0c-37115b1d4780,905428c7-2a38-4045-9ea2-6e7478c95023,2024-03-11T13:19:59.099Z,https://byheart.com/checkouts/cn/58974e839a71680d6915a843dcd19bc8/thank_you,,contextual,LEAD_GEN,5245269966908,2024-03-11T13:19:59.099Z,new,click,6,LUCKY20,FALSE,TRUE,FALSE
ad6a1406-f3e7-48e6-8e7a-78dd9677dec6,089c2433-dd1c-4562-8dd3-99e0b59409d6,2024-03-15T07:13:48.492Z,https://babyktan.com/checkouts/cn/3958f6e12d6430051eea4a5dae1573dd/thank_you,,bert4recs1,DISCOFEED,5242361577532,2024-03-15T07:13:48.492Z,new,click,0,HELLOVWW7DJW9,FALSE,TRUE,TRUE
2612de08-86a9-4e0f-9e42-4d23351e6742,af34eeab-ee83-442b-97b7-9d231ff41cb1,2024-03-15T08:22:52.411Z,https://babytula.com/1150582/orders/a6c0525064edc918fc14a21a6ae0b5b6,,bert4recs1,DISCOFEED,5245799923772,2024-03-15T08:22:52.411Z,new,display,3,LUCKY20,FALSE,TRUE,TRUE
0ee13271-41e4-494d-9669-2d2ad93871b1,b1fa62a6-97c6-4f4f-823b-a05eadac37fe,2024-03-15T09:32:00.905Z,https://www.loveinfaith.life/4215930947/orders/9eb1b3b07e7c31540ad5a412504f33a6,,bert4recs1,DISCOFEED,5242683752508,2024-03-15T09:32:00.905Z,returning,display,0,,FALSE,TRUE,TRUE
ee91078d-a66b-442b-8768-bc8ecfae14dc,0a729c0b-2b76-44b2-9286-8953f683d72f,2024-03-15T09:51:15.823Z,https://thisisneeded.com/19532939328/orders/83e1b382285b82b63609a025d8f30faf,,bert4recs1,DISCOFEED,5245769023548,2024-03-15T09:51:15.823Z,new,display,3,LUCKY20,FALSE,TRUE,TRUE
08b58f32-fde0-495c-a5f8-73d701a841f4,1f8e077a-ce89-43b5-89d2-a9020a1f885f,2024-03-17T17:18:54.718Z,https://itsbodily.com/checkouts/cn/84801175e458c2148740266634394b93/thank_you,,bert4recs1,DISCOFEED,5245292937276,2024-03-17T17:18:54.718Z,new,display,0,,FALSE,TRUE,FALSE
46bee275-c650-474f-a0f3-c9dd89ff7e62,b9f9fa20-0609-4710-acdd-00d9a9c695f6,2024-03-17T17:11:55.708Z,https://tubbytodd.com/2875564/orders/6e006cb2ec3e6306cb94e43365c60ccf,,bert4recs1,DISCOFEED,5245302898748,2024-03-17T17:11:55.708Z,lapsed,display,0,SAMANTHA20,FALSE,TRUE,TRUE
1e4b82e3-ab1d-4603-84bc-6532a4974a40,941402f6-0acb-4c7b-a046-eae0646d2fb9,2024-03-17T17:48:39.701Z,https://www.newtonbaby.com/checkouts/co/4ab38f1ccdebf3f434e58e2fa57c2d03/thank_you,,bert4recs1,DISCOFEED,5245900030012,2024-03-17T17:48:39.701Z,returning,display,1,LUCKY20,FALSE,FALSE,FALSE
1e4b82e3-ab1d-4603-84bc-6532a4974a40,941402f6-0acb-4c7b-a046-eae0646d2fb9,2024-03-17T17:48:39.701Z,https://www.newtonbaby.com/checkouts/co/4ab38f1ccdebf3f434e58e2fa57c2d03/thank_you,,bert4recs1,DISCOFEED,5245896753212,2024-03-17T17:48:39.701Z,returning,display,1,LUCKY20,FALSE,FALSE,FALSE
a289851d-a00d-4a11-b3fc-f8bddf253271,4bb70c2e-46e5-44b1-b957-bdb80dec2dfb,2024-03-17T18:05:05.594Z,https://www.beginningboutique.com/7793279033/checkouts/fc4fc86e0197bcae5b4804483d0b84ee/thank_you,,contextual,LEAD_GEN,5245426270268,2024-03-17T18:05:05.594Z,returning,display,0,,FALSE,TRUE,TRUE
abddad2e-b785-45b9-8df4-3387b6fc2de1,509f01d5-9e94-4635-96f8-4888a48dd8e4,2024-03-17T17:49:36.949Z,https://www.littlewordsproject.com/checkouts/co/eac5c3ea7c193e1e6be9a87b1cffe4b4/thank_you,,bert4recs1,DISCOFEED,5245311352892,2024-03-17T17:49:36.949Z,returning,display,0,LUCKY20,FALSE,TRUE,TRUE
95d539c3-ae82-4f0e-bd94-04620834a757,e5d5bfa7-37e2-431d-ab62-2f90f5ee9bce,2024-03-17T05:50:34.876Z,https://tubbytodd.com/checkouts/cn/d6891bf411e772e2d52245488bdb9bba/thank_you,,contextual,LEAD_GEN,5244884222012,2024-03-17T05:50:34.876Z,new,display,0,HELLOSNACK,FALSE,TRUE,TRUE
10642a25-44a0-47e9-806a-90997cabc5e3,6160f080-a498-4ae8-8c47-25bcdee558bb,2024-03-17T07:10:22.924Z,https://www.loveinfaith.life/4215930947/orders/7ca240780f6bd90c029e35954f2197fd,,bert4recs1,DISCOFEED,5244881207356,2024-03-17T07:10:22.924Z,new,click,0,,FALSE,TRUE,TRUE
59b2854e-ffce-4f8a-9a07-11faa7b60900,12feced0-8a0f-4e3d-80df-ece945f41ace,2024-03-17T08:26:11.88Z,https://shop.liquid-iv.com/checkouts/cn/7c7cf776bcf03dc09b292c7cf8c487ef/thank_you,,bert4recs1,DISCOFEED,5245022371900,2024-03-17T08:26:11.88Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
7387060b-3400-4d2a-a3bb-1b4271932e78,902b8967-9dd2-45a4-8cb1-6169bd92ddab,2024-03-16T12:42:09.097Z,https://itsbodily.com/9945841761/orders/eb36d71affbbb67d0e1a7ea03f510862,,bert4recs1,DISCOFEED,5246180950076,2024-03-16T12:42:09.097Z,new,click,2,,FALSE,TRUE,FALSE
befc2fea-b794-457f-9c48-11010b266b92,0f75b276-89f9-457d-9728-c6d67f5496b9,2024-03-16T13:16:28.822Z,https://itsbodily.com/9945841761/orders/c57ae1b2ffac351814c0d870b5add040,,bert4recs1,DISCOFEED,5245857693756,2024-03-16T13:16:28.822Z,new,display,2,LUCKY20,FALSE,TRUE,TRUE
2b5eb2bc-cac0-4eb0-902c-630e59e35d89,5a97325e-cbe0-4731-9c0b-fb3e19c89aaf,2024-03-12T17:24:42.748Z,https://tubbytodd.com/checkouts/cn/18b57b6f6900bb47b44949d485d4057d/thank_you,,bert4recs1,DISCOFEED,5243782430780,2024-03-12T17:24:42.748Z,returning,display,4,LUCKY20,FALSE,FALSE,FALSE
7fa0af68-a1d2-4968-8f93-cbf3e9c2e429,08e8743c-a979-44d8-94b4-061f44eb839d,2024-03-12T17:26:56.952Z,https://electricpicks.com/checkouts/co/fdc3908fe31d8ef4111ec1253822862c/thank_you,,bert4recs1,DISCOFEED,5245025124412,2024-03-12T17:26:56.952Z,new,display,5,LUCKY20,FALSE,FALSE,FALSE
0e2296b5-8a6a-45a0-b957-36a259c7e0cf,86a14520-376f-42d2-be0c-baf98e088aee,2024-03-12T18:06:30.561Z,https://onceuponafarmorganics.com/checkouts/co/526959d113c4e1fdd4f0d2ea54431c73/thank_you,,bert4recs1,DISCOFEED,5243959246908,2024-03-12T18:06:30.561Z,returning,display,4,LUCKY20,FALSE,FALSE,TRUE
99ccc15f-76fb-4a20-8e78-0adae751eff4,4a2a01f4-5b92-42d5-b9c7-69e1881fecb2,2024-03-12T18:13:54.954Z,https://onceuponafarmorganics.com/18894791/orders/b2a98d9f21feb5c4a8bef65897beac7e,,bert4recs1,DISCOFEED,5244659761212,2024-03-12T18:13:54.954Z,returning,display,5,LUCKY20,FALSE,FALSE,TRUE
42e25adb-56fd-485d-a8c1-5678b4d47e61,ccc32b26-bb3e-49f9-a78d-74f45ca92087,2024-03-17T00:05:16.075Z,https://www.newtonbaby.com/7920323/orders/1cfcc79bd6544ff7c68de31b2b9ab713,,contextual,LEAD_GEN,5245695688764,2024-03-17T00:05:16.075Z,new,display,1,LUCKY20,FALSE,TRUE,FALSE
7d1848ad-6cec-4ef7-b37f-dd7402122df9,8b893c58-c5e1-4c21-b48b-3c2415a78a29,2024-03-17T00:32:13.858Z,https://www.fuselenses.com/checkouts/cn/eaae2c91f62d366d56ac0ff5d4b6821b/thank_you,,contextual,LEAD_GEN,5245441441852,2024-03-17T00:32:13.858Z,lapsed,display,0,LUCKY20,FALSE,FALSE,TRUE
733381a8-74c9-4923-8e10-99e67550d363,b23707a2-e399-4384-9ef7-71bf69c55ce2,2024-03-17T03:29:35.294Z,https://tubbytodd.com/2875564/orders/7f36e3c7551a5fcc93035e567b362667,,bert4recs1,DISCOFEED,5246724833340,2024-03-17T03:29:35.294Z,new,display,1,LUCKY20,FALSE,FALSE,FALSE
5bea4f09-de05-4932-8481-e039960411da,d622c874-06c1-4d01-b192-9daba7bb424b,2024-03-16T12:20:06.784Z,https://otteroo.com/checkouts/cn/338fa65d4af8aaf9210f326b48ec0871/thank_you,,bert4recs1,DISCOFEED,5243965734972,2024-03-16T12:20:06.784Z,returning,display,0,LUCKY20,FALSE,TRUE,TRUE
b18eacf2-abb1-450c-9e4c-72d3229990f3,91f3d985-4f33-41ab-aa48-353fba57745d,2024-03-18T16:38:56.97Z,https://www.loveinfaith.life/4215930947/orders/87e694ef56650a7cfbbd24f3fa22f008,,waterfall_v1,DISCOFEED,5246506074172,2024-03-18T16:38:56.97Z,lapsed,display,0,CLVIP15,FALSE,TRUE,TRUE
c55942ab-1140-441b-833e-5224ad71994f,9cc4ffba-95ac-4f80-a3d7-b8833ea17d9a,2024-03-12T00:38:52.708Z,https://byheart.com/checkouts/cn/a6be3bb422fa348eb61a6a94be047b6e/thank_you,,bert4recs1,DISCOFEED,5243383349308,2024-03-12T00:38:52.708Z,returning,display,3,LUCKY20,FALSE,TRUE,FALSE
3875e978-d1d4-4826-be05-feb4bca16e4d,4781deed-d2ac-49e3-9da6-801286a7f649,2024-03-12T00:51:11.883Z,https://tubbytodd.com/checkouts/cn/b66ed659b527e76015bfa6973d9547e4/thank_you,,bert4recs1,DISCOFEED,5245034430524,2024-03-12T00:51:11.883Z,returning,display,5,BDAY-PXX7QB9R,FALSE,TRUE,TRUE
10d2f0e2-0341-4055-bf6d-535bb0390052,b42aa5bc-5fa4-495b-b7a7-a27f08e5ed2d,2024-03-12T02:35:26.548Z,https://tubbytodd.com/checkouts/cn/ee324f12518b38ac7758aaa8b3638e30/thank_you,,bert4recs1,DISCOFEED,5242109755452,2024-03-12T02:35:26.548Z,returning,display,3,,FALSE,FALSE,FALSE
d2788f44-e76e-42ce-b483-2ef2d8dbaac6,952172bb-2297-451e-ae6a-c57c1990a9c3,2024-03-16T16:02:31.717Z,https://www.newtonbaby.com/7920323/orders/685aa89377d3b3734ca705f58240fdea,,contextual,LEAD_GEN,5245342613564,2024-03-16T16:02:31.717Z,new,display,1,LUCKY20,FALSE,FALSE,FALSE
14dd5c29-8742-459d-91f1-26b8312d58e0,b559a79d-7ef5-4410-be79-1b68ed0757e9,2024-03-14T20:17:53.893Z,https://tubbytodd.com/2875564/orders/84d59dbfd1b1a941ef89d2aaa1b655b3,,bert4recs1,DISCOFEED,5243819130940,2024-03-14T20:17:53.893Z,returning,display,2,LUCKY20,FALSE,TRUE,TRUE
d82a9e9f-dd25-4181-89e6-187a763c7323,0892af2a-2bd3-4e61-ae5a-071ca96e79ef,2024-03-17T21:38:10.7Z,https://tubbytodd.com/2875564/orders/0e27573dec68dbef34a118ddcf04fdbc,,bert4recs1,DISCOFEED,5245733994556,2024-03-17T21:38:10.7Z,returning,display,1,LUCKY20,FALSE,TRUE,TRUE
ea35fa6a-064a-46de-85e8-fcd9fbb2a9f1,eaa4798b-a559-4137-9f60-e131a51e98e8,2024-03-15T20:47:05.256Z,https://oliveandjune.com/checkouts/cn/69dc0be9445cf42fb89c747ae898e5fb/thank_you,,bert4recs1,DISCOFEED,5244000305212,2024-03-15T20:47:05.256Z,returning,display,1,LUCKY20,FALSE,FALSE,FALSE
8ea5af89-4893-47cc-a04c-dc0a41da3dbd,b7da25dd-3043-479f-b100-cb6c784a296f,2024-03-15T21:02:12.413Z,https://qalo.com/2011744/checkouts/5cfd738523f5f032726efd689004a185/thank_you,,bert4recs1,DISCOFEED,5243240611900,2024-03-15T21:02:12.413Z,returning,display,0,LUCKY20,FALSE,FALSE,TRUE
333c61db-71a9-4e1d-93f7-0787b812f8fe,d61342c7-6296-4047-8361-89b8a8135455,2024-03-15T21:03:13.159Z,https://www.newtonbaby.com/7920323/orders/cd7ea3688dff5362b1bd025213a51356,,contextual,LEAD_GEN,5245703422012,2024-03-15T21:03:13.159Z,new,display,3,LUCKY20,FALSE,TRUE,TRUE
a556423e-afae-4cb8-b460-5eb217a9a370,0fdbde8b-9e2c-4510-ad48-e6a521859764,2024-03-15T21:17:46.787Z,https://tubbytodd.com/checkouts/cn/cb86ccb149359054afea3457ee48dff0/thank_you,,contextual,LEAD_GEN,5244401451068,2024-03-15T21:17:46.787Z,new,display,1,LUCKY20,FALSE,TRUE,TRUE
5d896c4e-2cff-47aa-ba83-5f608e4e7dc1,1b28b916-b88a-446c-bebb-1cc043a62bc5,2024-03-15T22:12:37.744Z,https://www.newtonbaby.com/7920323/orders/bd1ca2370fb724ecaffee97bba90f707,,bert4recs1,DISCOFEED,5243540504636,2024-03-15T22:12:37.744Z,new,display,1,LUCKY20,FALSE,TRUE,TRUE
5d896c4e-2cff-47aa-ba83-5f608e4e7dc1,1b28b916-b88a-446c-bebb-1cc043a62bc5,2024-03-15T22:12:37.744Z,https://www.newtonbaby.com/7920323/orders/bd1ca2370fb724ecaffee97bba90f707,,bert4recs1,DISCOFEED,5244322644028,2024-03-15T22:12:37.744Z,returning,display,1,LUCKY20,FALSE,TRUE,TRUE
226f6073-bbb6-4fa2-aa52-e24529f13247,b6dd0b66-e13b-4796-a707-f76f7c4842ef,2024-03-16T03:17:06.895Z,https://gathre.com/6925295/orders/aaa93fefa7a91bffe9e1f8ce089bd186,,bert4recs1,DISCOFEED,5245727342652,2024-03-16T03:17:06.895Z,returning,display,2,LUCKY20,FALSE,TRUE,FALSE
50766086-cf61-40d4-8041-9f18a8ff8522,159eb531-b62b-4319-b156-d6d9be8dadcb,2024-03-11T00:33:42.319Z,https://babytula.com/1150582/orders/f5396bcd87e17e291c4ed76c1a013d10,,bert4recs1,DISCOFEED,5245795762236,2024-03-11T00:33:42.319Z,returning,display,7,LUCKY20,FALSE,FALSE,FALSE
aed60679-1572-4d72-8070-e4d3303d9e14,c529cf4c-d987-436c-ac0e-f8095503f6b2,2024-03-16T14:14:15.973Z,https://vegamour.com/13360857/checkouts/6297334dbce93b5280bbb7df556de714/thank_you,,contextual,LEAD_GEN,5244138815548,2024-03-16T14:14:15.973Z,new,display,0,,FALSE,TRUE,TRUE
3e032f1e-9d6d-4e7c-b35d-0747ba1bd28d,bbb51993-3cc1-4e77-88fb-0b04f80b85fd,2024-03-14T21:16:15.84Z,https://beachwaver.com/4525481/orders/c83d2654fb0982073cd1c9284400d717,,bert4recs1,DISCOFEED,5243196506172,2024-03-14T21:16:15.84Z,new,display,1,LUCKY20,FALSE,FALSE,FALSE
a586f40c-613c-4ac4-8b6f-23ecdb86032f,d0cc6d42-fb9b-42dd-bf88-4577c6036cbe,2024-03-14T22:06:33.13Z,https://fullwellfertility.com/15629025328/orders/9834bf435f1a43d9083718cf9b69eeb2,,bert4recs1,DISCOFEED,5242561232956,2024-03-14T22:06:33.13Z,new,display,1,LUCKY20,FALSE,FALSE,FALSE
b8921f39-7c55-4e89-a952-0007def7c5f3,4e983319-68ef-44f0-a208-d7743a330ba7,2024-03-14T23:11:33.403Z,https://oliveandjune.com/checkouts/cn/79cfdbe731be1424b27796c4b095ece3/thank_you,,bert4recs1,DISCOFEED,5243124482108,2024-03-14T23:11:33.403Z,returning,display,1,SAMANTHA20,FALSE,TRUE,TRUE
8e3fd7cb-c2a2-4a11-b51f-0acf38fd7bf9,04b6ccd5-d272-4cf0-a480-c9dbb3c128e1,2024-03-16T15:06:02.721Z,https://molekule.com/70884294938/checkouts/e10504443afb45e295e0e6c777afee7f/thank_you,,contextual,LEAD_GEN,5244153528380,2024-03-16T15:06:02.721Z,new,display,0,,FALSE,TRUE,TRUE
8c56a912-5403-43c7-bff3-9cfaac49e310,efa1dd15-3c67-4263-a8e7-5281175065a6,2024-03-17T20:26:19.078Z,https://www.newtonbaby.com/7920323/orders/4933693c1de2aa3e1fb5ca1a808daa51,,bert4recs1,DISCOFEED,5245591912508,2024-03-17T20:26:19.078Z,returning,display,0,LUCKY20,FALSE,TRUE,TRUE
c4a8d011-2f5b-4808-8fd2-019b5d5a11cd,143305c3-4503-42a6-9b0e-228e855d0472,2024-03-17T21:14:00.611Z,https://tubbytodd.com/checkouts/cn/71a34c6c6b36a90e17e48f17b90678cc/thank_you,,bert4recs1,DISCOFEED,5245529030716,2024-03-17T21:14:00.611Z,new,click,0,LUCKY20,FALSE,FALSE,TRUE
1523190f-ecf4-4dc1-bcdd-d0e2cf314050,831905c7-18c5-4145-8a03-9f6b31b4bd9c,2024-03-17T21:31:06.609Z,https://tubbytodd.com/2875564/orders/c91eae8f95b14c3129b3f40b441eb18b,,bert4recs1,DISCOFEED,5245571039292,2024-03-17T21:31:06.609Z,new,display,0,LUCKY20,FALSE,TRUE,TRUE
d130df07-6875-41ee-882d-af104ebd3dc7,4a0f7b98-7da5-4949-96e7-7b88dab597c0,2024-03-18T16:52:16.895Z,https://tubbytodd.com/checkouts/cn/4c9bd9119ff848fe6e96edf300bf943e/thank_you,,bert4recs1,DISCOFEED,5246732861500,2024-03-18T16:52:16.895Z,returning,display,0,LUCKY20,FALSE,TRUE,TRUE
741591ab-7877-43b9-aab3-153dc7d886fd,48f623c2-979d-42bd-be1d-8b936cb1a619,2024-03-18T17:02:33.214Z,https://www.newtonbaby.com/7920323/checkouts/8b243ae509660a2ac727e13946734283/thank_you,,bert4recs1,DISCOFEED,5246513086524,2024-03-18T17:02:33.214Z,new,click,0,LUCKY20,FALSE,TRUE,TRUE
8759d051-f993-4f39-abd6-093778f9c89a,8d731203-a901-4bb8-8c73-c2b33352caeb,2024-03-13T01:54:32.763Z,https://shop.onewillow.com/checkouts/co/f4c58d6299a4c389bc8acde27d282d5f/thank_you,,bert4recs1,DISCOFEED,5245833838652,2024-03-13T01:54:32.763Z,returning,display,5,LUCKY20,FALSE,TRUE,TRUE
7017596c-3d15-4629-bcba-f26eb754b866,ec03dad1-f67d-409d-8b67-309ea8d9e180,2024-03-13T01:47:53.197Z,https://primallypure.com/checkouts/co/6c40110d1d7422795a9228423dcaa541/thank_you,,bert4recs1,DISCOFEED,5244940714044,2024-03-13T01:47:53.197Z,returning,display,4,LUCKY20,FALSE,FALSE,TRUE
7d81cc1d-0b0e-4817-8e82-e1c3f6d4c4b3,7e5406c8-887f-4f8a-a829-380764586c60,2024-03-15T14:45:11.335Z,https://badbirdiegolf.com/checkouts/cn/13e86ed14945a7f008f482366aeea9f2/thank_you,,bert4recs1,DISCOFEED,5242895040572,2024-03-15T14:45:11.335Z,returning,display,0,,FALSE,TRUE,FALSE
78fea381-36e2-44fd-b66c-3ec7fc098d19,389d8232-7c28-4af0-b436-4e4dab7823d4,2024-03-15T14:46:57.786Z,https://thisisneeded.com/19532939328/checkouts/9b98255dc742cb52dfd918a09cbfe305/thank_you,,bert4recs1,DISCOFEED,5246704255036,2024-03-15T14:46:57.786Z,returning,display,3,,FALSE,FALSE,FALSE
3e9629dd-8c24-4058-8d16-0a17bfc2cd64,c3f19f02-6bb3-4dbc-8f3d-407e8d609ca9,2024-03-12T01:29:32.934Z,https://beachwaver.com/4525481/orders/157cd816ba8f9ade0ef3dce1a4c027d0,,bert4recs1,DISCOFEED,5242031833148,2024-03-12T01:29:32.934Z,returning,display,3,LUCKY20,FALSE,FALSE,TRUE
3e9629dd-8c24-4058-8d16-0a17bfc2cd64,c3f19f02-6bb3-4dbc-8f3d-407e8d609ca9,2024-03-12T01:29:32.934Z,https://beachwaver.com/4525481/orders/157cd816ba8f9ade0ef3dce1a4c027d0,,bert4recs1,DISCOFEED,5242031833148,2024-03-12T01:29:32.934Z,returning,display,3,LUCKY20,FALSE,FALSE,TRUE
51d78549-ba57-4e1b-9757-e8f768e12f18,df0a7f3f-88be-4fd8-adf5-0ba5b6ffad66,2024-03-12T02:05:22.358Z,https://oliveandjune.com/26657478/orders/8fbd81827d5096d33f3f3f547348bc39,,bert4recs1,DISCOFEED,5246696194108,2024-03-12T02:05:22.358Z,returning,display,6,LPGMQII8IY,FALSE,TRUE,TRUE
